11001,宗谷,宗谷岬,ソウヤミサキ,稚内市宗谷岬,45,31.2,141,56.1
11016,宗谷,稚内,ワッカナイ,稚内市開運　稚内地方気象台,45,24.9,141,40.7
11046,宗谷,礼文,レブン,礼文郡礼文町大字香深村字トンナイ,45,18.3,141,2.7
11061,宗谷,声問,コエトイ,稚内市大字声問村字声問　稚内航空気象観測所,45,24.2,141,48
11076,宗谷,浜鬼志別,ハマオニシベツ,宗谷郡猿払村浜鬼志別,45,20.1,142,10.2
11091,宗谷,本泊,モトドマリ,利尻郡利尻富士町鴛泊字本泊　利尻航空気象観測所,45,14.5,141,11.2
11121,宗谷,沼川,ヌマカワ,稚内市声問村字沼川,45,14.9,141,51.1
11151,宗谷,沓形,クツガタ,利尻郡利尻町沓形字泉町,45,10.7,141,8.3
11176,宗谷,豊富,トヨトミ,天塩郡豊富町字上サロベツ,45,6.4,141,45.9
11206,宗谷,浜頓別,ハマトンベツ,枝幸郡浜頓別町クッチャロ湖畔,45,7.5,142,21
11276,宗谷,中頓別,ナカトンベツ,枝幸郡中頓別町上駒,44,57.9,142,16.8
11291,宗谷,北見枝幸,キタミエサシ,枝幸郡枝幸町本町　北見枝幸特別地域気象観測所,44,56.4,142,35.1
11316,宗谷,歌登,ウタノボリ,枝幸郡枝幸町歌登東町,44,50.5,142,28.8
13011,宗谷,幌延,ホロノベ,天塩郡幌延町字上幌延,45,0.4,141,51.1
12011,上川,中川,ナカガワ,中川郡中川町中川,44,49.7,142,4.6
12041,上川,音威子府,オトイネップ,中川郡音威子府村音威子府,44,43.6,142,15.9
12066,上川,小車,オグルマ,中川郡美深町字小車,44,36.5,142,17.7
12141,上川,美深,ビフカ,中川郡美深町西町,44,28.8,142,20.5
12181,上川,名寄,ナヨロ,名寄市大橋,44,22.2,142,27.4
12217,上川,西風連,ニシフウレン,名寄市風連町西風連,44,17.7,142,21.5
12231,上川,下川,シモカワ,上川郡下川町西町,44,18.1,142,37.4
12256,上川,剣淵,ケンブチ,上川郡剣淵町旭町,44,6.4,142,21.2
12261,上川,士別,シベツ,士別市武徳町,44,11.2,142,25
12266,上川,朝日,アサヒ,士別市朝日町中央,44,7.1,142,35.7
12301,上川,和寒,ワッサム,上川郡和寒町字日ノ出,44,1.7,142,24.6
12386,上川,江丹別,エタンベツ,旭川市江丹別町芳野,43,52.2,142,15.6
12396,上川,比布,ピップ,上川郡比布町北町,43,52.5,142,28.8
12411,上川,上川,カミカワ,上川郡上川町栄町,43,50.8,142,45.2
12442,上川,旭川,アサヒカワ,旭川市宮前1条　旭川地方気象台,43,45.4,142,22.3
12451,上川,東川,ヒガシカワ,上川郡東川町北町,43,42.1,142,30.5
12457,上川,瑞穂,ミズホ,旭川市東旭川町瑞穂,43,44.2,142,38.3
12471,上川,層雲峡,ソウウンキョウ,上川郡上川町層雲峡高山,43,45.2,142,55.8
12501,上川,東神楽,ヒガシカグラ,上川郡東神楽町東2線　旭川航空気象観測所,43,40.2,142,26.8
12512,上川,志比内,シビナイ,上川郡東神楽町志比内,43,38.6,142,34.9
12551,上川,美瑛,ビエイ,上川郡美瑛町原野5線,43,35.3,142,29.6
12596,上川,上富良野,カミフラノ,空知郡上富良野町大町,43,27.3,142,27.9
12607,上川,白金,シロガネ,上川郡美瑛町白金,43,28.5,142,39
12626,上川,富良野,フラノ,富良野市東町,43,20,142,24
12632,上川,麓郷,ロクゴウ,富良野市麓郷市街地,43,18.1,142,31.3
12686,上川,金山,カナヤマ,空知郡南富良野町金山地先,43,8.3,142,25
12691,上川,幾寅,イクトラ,空知郡南富良野町幾寅,43,10.1,142,34.1
12746,上川,占冠,シムカップ,勇払郡占冠村シムカップ,42,58.7,142,23.7
15041,上川,朱鞠内,シュマリナイ,雨竜郡幌加内町朱鞠内,44,16.9,142,9.7
15076,上川,幌加内,ホロカナイ,雨竜郡幌加内町幌加内,44,0.6,142,9.6
13061,留萌,天塩,テシオ,天塩郡天塩町川口,44,53.6,141,45.7
13086,留萌,遠別,エンベツ,天塩郡遠別町幸和,44,43.1,141,48.4
13121,留萌,初山別,ショサンベツ,苫前郡初山別村初山別,44,31.4,141,46.2
13146,留萌,焼尻,ヤギシリ,苫前郡羽幌町焼尻白浜,44,25.7,141,25.3
13181,留萌,羽幌,ハボロ,苫前郡羽幌町南3条　羽幌特別地域気象観測所,44,21.8,141,42
13206,留萌,古丹別,コタンベツ,苫前郡苫前町古丹別,44,15.9,141,43.3
13261,留萌,達布,タップ,留萌郡小平町達布,44,2.9,141,51.4
13277,留萌,留萌,ルモイ,留萌市大町　留萌特別地域気象観測所,43,56.7,141,37.9
13311,留萌,増毛,マシケ,増毛郡増毛町別苅,43,50.9,141,30.6
13321,留萌,幌糠,ホロヌカ,留萌市幌糠町,43,51.2,141,45.6
14026,石狩,浜益,ハママス,石狩市浜益区川下,43,34.9,141,23.2
14071,石狩,厚田,アツタ,石狩市厚田区別狩,43,23.8,141,26.2
14101,石狩,新篠津,シンシノツ,石狩郡新篠津村第46線北,43,13.2,141,38.7
14116,石狩,山口,ヤマグチ,札幌市手稲区手稲山口,43,8.9,141,13.3
14121,石狩,石狩,イシカリ,石狩市生振,43,11.6,141,22.2
14136,石狩,江別,エベツ,江別市江別太,43,6.6,141,36.1
14157,石狩,手稲山,テイネヤマ,札幌市手稲区手稲金山,43,5,141,12.1
14163,石狩,札幌,サッポロ,札幌市中央区北2条西　札幌管区気象台,43,3.6,141,19.7
14191,石狩,小金湯,コガネユ,札幌市南区小金湯,42,57.8,141,13
14206,石狩,恵庭島松,エニワシママツ,恵庭市下島松,42,55.6,141,33.9
14286,石狩,支笏湖畔,シコツコハン,千歳市支笏湖温泉番外地,42,46.3,141,24.4
14296,石狩,千歳,チトセ,千歳市美々　新千歳航空測候所,42,46.5,141,41.5
15116,空知,石狩沼田,イシカリヌマタ,雨竜郡沼田町緑町,43,48.9,141,55.6
15161,空知,深川,フカガワ,深川市一已町一已,43,43.1,142,4.4
15197,空知,雨竜,ウリュウ,雨竜郡雨竜町字満寿,43,39.6,141,53.5
15216,空知,新城,シンジョウ,芦別市新城,43,36.7,142,12.2
15231,空知,空知吉野,ソラチヨシノ,樺戸郡新十津川町吉野,43,35.7,141,43.9
15241,空知,滝川,タキカワ,滝川市南滝の川,43,34.2,141,56.3
15247,空知,赤平,アカビラ,赤平市東豊里町,43,33.2,142,4
15251,空知,芦別,アシベツ,芦別市北2条東,43,31.2,142,11.4
15276,空知,浦臼,ウラウス,樺戸郡浦臼町浦臼内,43,25.7,141,48.5
15311,空知,月形,ツキガタ,樺戸郡月形町知来乙,43,19.8,141,37
15321,空知,美唄,ビバイ,美唄市北美唄町二区,43,21.8,141,49.6
15356,空知,岩見沢,イワミザワ,岩見沢市5条東　岩見沢特別地域気象観測所,43,12.7,141,47.1
15391,空知,栗沢,クリサワ,岩見沢市栗沢町東本町,43,7.3,141,44.7
15431,空知,長沼,ナガヌマ,夕張郡長沼町本町北,43,0.7,141,41.6
15442,空知,夕張,ユウバリ,夕張市鹿の谷山手町,43,2.3,141,57.4
15451,空知,鹿島,カシマ,夕張市鹿島富士見町,43,4.8,142,6
15491,空知,沼の沢,ヌマノサワ,夕張市沼の沢,42,57.6,142,1.2
16026,後志,美国,ビクニ,積丹郡積丹町美国町字船澗,43,16.3,140,33.8
16061,後志,神恵内,カモエナイ,古宇郡神恵内村大字神恵内村,43,8.7,140,25.4
16076,後志,余市,ヨイチ,余市郡余市町豊丘町,43,10.9,140,45.5
16091,後志,小樽,オタル,小樽市勝納町　小樽特別地域気象観測所,43,10.9,141,0.9
16126,後志,赤井川,アカイガワ,余市郡赤井川村赤井川,43,5,140,49.2
16156,後志,共和,キョウワ,岩内郡共和町南幌似,42,58.8,140,36.2
16206,後志,蘭越,ランコシ,磯谷郡蘭越町蘭越,42,48.6,140,32.5
16217,後志,倶知安,クッチャン,虻田郡倶知安町南1条東　倶知安特別地域気象観測所,42,54,140,45.4
16252,後志,寿都,スッツ,寿都郡寿都町新栄町　寿都特別地域気象観測所,42,47.7,140,13.4
16272,後志,ニセコ,ニセコ,虻田郡ニセコ町字宮田,42,46.7,140,40
16281,後志,真狩,マッカリ,虻田郡真狩村美原,42,46.5,140,52.8
16286,後志,喜茂別,キモベツ,虻田郡喜茂別町伏見,42,47.6,140,56.9
16321,後志,黒松内,クロマツナイ,寿都郡黒松内町黒松内,42,39.8,140,18.6
17036,オホーツク,雄武,オウム,紋別郡雄武町雄武　雄武特別地域気象観測所,44,34.8,142,57.8
17076,オホーツク,興部,オコッペ,紋別郡興部町興部,44,28.2,143,6.5
17091,オホーツク,西興部,ニシオコッペ,紋別郡西興部村西興部,44,19.9,142,56.1
17112,オホーツク,紋別,モンベツ,紋別市南が丘町　紋別特別地域気象観測所,44,20.7,143,21.3
17116,オホーツク,紋別小向,モンベツコムカイ,紋別市小向　紋別航空気象観測所,44,18.2,143,24.2
17166,オホーツク,湧別,ユウベツ,紋別郡湧別町東,44,12.8,143,37.1
17196,オホーツク,滝上,タキノウエ,紋別郡滝上町滝ノ上原野5線南,44,10.6,143,3.7
17211,オホーツク,上藻別,カミモベツ,紋別市上藻別,44,11.3,143,20.2
17246,オホーツク,常呂,トコロ,北見市常呂町字岐阜,44,6.9,144,2.2
17306,オホーツク,遠軽,エンガル,紋別郡遠軽町東町,44,3.2,143,32.4
17316,オホーツク,佐呂間,サロマ,常呂郡佐呂間町西富,44,1.1,143,45.6
17341,オホーツク,網走,アバシリ,網走市台町　網走地方気象台,44,1,144,16.7
17351,オホーツク,宇登呂,ウトロ,斜里郡斜里町ウトロ高原,44,3.1,144,58.9
17386,オホーツク,丸瀬布,マルセップ,紋別郡遠軽町丸瀬布武利,43,57.1,143,19.7
17482,オホーツク,白滝,シラタキ,紋別郡遠軽町白滝北支湧別,43,51.9,143,9.2
17501,オホーツク,生田原,イクタハラ,紋別郡遠軽町生田原,43,55,143,31.9
17512,オホーツク,仁頃山,ニコロヤマ,北見市富里,43,51.6,143,44.8
17521,オホーツク,北見,キタミ,北見市広郷,43,46.6,143,50.5
17531,オホーツク,女満別,メマンベツ,網走郡大空町女満別中央　女満別航空気象観測所,43,52.8,144,9.8
17541,オホーツク,東藻琴,ヒガシモコト,網走郡大空町東藻琴,43,50.4,144,17.1
17546,オホーツク,小清水,コシミズ,斜里郡小清水町字泉,43,50.5,144,29.1
17561,オホーツク,斜里,シャリ,斜里郡斜里町以久科南,43,53.1,144,42
17596,オホーツク,留辺蘂,ルベシベ,北見市留辺蘂町大和,43,44.5,143,27
17607,オホーツク,境野,サカイノ,常呂郡置戸町豊住,43,42.4,143,38.6
17631,オホーツク,美幌,ビホロ,網走郡美幌町福住,43,46.2,144,10.3
17642,オホーツク,山園,ヤマゾノ,網走郡大空町東藻琴山園,43,44.6,144,20.2
17686,オホーツク,置戸常元,オケトツネモト,常呂郡置戸町常元,43,37.2,143,26.4
17717,オホーツク,津別,ツベツ,網走郡津別町豊永,43,42.1,144,2
17776,オホーツク,津別二又,ツベツフタマタ,網走郡津別町二又,43,35,143,51.9
18038,根室,羅臼,ラウス,目梨郡羅臼町栄町,44,1.4,145,11.2
18091,根室,糸櫛別,イトクシベツ,標津郡標津町川北糸櫛別,43,43.3,144,59.3
18136,根室,標津,シベツ,標津郡標津町北2条西,43,39.7,145,7.9
18161,根室,上標津,カミシベツ,標津郡中標津町字上標津,43,31.2,144,44.8
18171,根室,中標津,ナカシベツ,標津郡中標津町桜ケ丘,43,32.6,144,58.7
18174,根室,根室中標津,ネムロナカシベツ,標津郡中標津町字中標津　中標津航空気象観測所,43,34.6,144,57.6
18256,根室,別海,ベツカイ,野付郡別海町川上町,43,22.9,145,7.1
18273,根室,根室,ネムロ,根室市弥栄町　根室特別地域気象観測所,43,19.8,145,35.1
18281,根室,納沙布,ノサップ,根室市温根元,43,23.6,145,45.5
18311,根室,厚床,アットコ,根室市西厚床,43,13.3,145,13.6
19021,釧路,川湯,カワユ,川上郡弟子屈町川湯駅前,43,37,144,27.4
19051,釧路,弟子屈,テシカガ,川上郡弟子屈町弟子屈原野,43,30.6,144,28
19076,釧路,阿寒湖畔,アカンコハン,釧路市阿寒町阿寒湖温泉,43,26.2,144,5.1
19151,釧路,標茶,シベチャ,川上郡標茶町開運,43,17.5,144,35.2
19191,釧路,鶴居,ツルイ,阿寒郡鶴居村鶴居東,43,13.9,144,19.5
19261,釧路,中徹別,ナカテシベツ,釧路市阿寒町徹別原野34線,43,11.9,144,8.5
19281,釧路,塘路,トウロ,川上郡標茶町塘路,43,8.9,144,29.8
19301,釧路,茶内原野,チャナイゲンヤ,厚岸郡浜中町茶内西13線,43,10.4,144,58
19311,釧路,榊町,サカキマチ,厚岸郡浜中町榊町,43,7.2,145,6.6
19346,釧路,阿寒,アカン,釧路市阿寒町中央,43,6.8,144,7.4
19347,釧路,鶴丘,ツルオカ,釧路市鶴丘　釧路航空気象観測所,43,2.4,144,11.5
19376,釧路,太田,オオタ,厚岸郡厚岸町太田,43,5.4,144,46.7
19406,釧路,二俣,フタマタ,釧路市音別町音別原野基線,42,58.3,143,52.5
19416,釧路,白糠,シラヌカ,白糠郡白糠町茶路西1線,42,58.2,144,3.7
19432,釧路,釧路,クシロ,釧路市幸町　釧路地方気象台,42,59.1,144,22.6
19451,釧路,知方学,チッポマナイ,釧路郡釧路町仙鳳趾村知方学,42,56.3,144,44.1
20047,十勝,三股,ミツマタ,河東郡上士幌町三股,43,30.6,143,8.9
20071,十勝,小利別,ショウトシベツ,足寄郡陸別町小利別本通東1条,43,35.3,143,40.8
20146,十勝,陸別,リクベツ,足寄郡陸別町陸別原野分線,43,28.1,143,44.3
20186,十勝,ぬかびら源泉郷,ヌカビラゲンセンキョウ,河東郡上士幌町ぬかびら源泉郷北区,43,22,143,11.5
20202,十勝,柏倉,カシワクラ,足寄郡足寄町喜登牛,43,21.7,143,27.5
20222,十勝,上螺湾,カミラワン,足寄郡足寄町上螺湾,43,19.1,143,48.1
20266,十勝,上士幌,カミシホロ,河東郡上士幌町東4線,43,14.1,143,18.2
20276,十勝,足寄,アショロ,足寄郡足寄町南1条,43,14.6,143,33.2
20331,十勝,押帯,オショップ,中川郡本別町押帯,43,6.9,143,26.6
20341,十勝,本別,ホンベツ,中川郡本別町新町,43,7.9,143,36
20356,十勝,新得,シントク,上川郡新得町4条南,43,4.6,142,50.4
20361,十勝,鹿追,シカオイ,河東郡鹿追町緑町,43,6.2,142,59.7
20371,十勝,駒場,コマバ,河東郡音更町駒場北町,43,3,143,11
20421,十勝,芽室,メムロ,河西郡芽室町西3条南,42,54,143,2.6
20432,十勝,帯広,オビヒロ,帯広市東4条南　帯広測候所,42,55.3,143,12.7
20441,十勝,池田,イケダ,中川郡池田町清見,42,55.2,143,27.5
20451,十勝,留真,ルシン,十勝郡浦幌町留真,42,55,143,39.7
20506,十勝,浦幌,ウラホロ,十勝郡浦幌町桜町,42,48.5,143,39.4
20551,十勝,帯広泉,オビヒロイズミ,帯広市泉町西9線中　帯広航空気象観測所,42,44,143,13
20556,十勝,糠内,ヌカナイ,中川郡幕別町五位,42,47.2,143,19.7
20601,十勝,上札内,カミサツナイ,河西郡中札内村元札内西1線,42,38.5,143,5.8
20606,十勝,更別,サラベツ,河西郡更別村更別南2線,42,39.1,143,11.7
20631,十勝,大津,オオツ,中川郡豊頃町大津寿町,42,41.2,143,38.8
20696,十勝,大樹,タイキ,広尾郡大樹町柏木町,42,30,143,16.4
20751,十勝,広尾,ヒロオ,広尾郡広尾町並木通東　広尾特別地域気象観測所,42,17.6,143,19
21031,胆振,安平,アビラ,勇払郡安平町安平,42,48.8,141,49.7
21111,胆振,厚真,アツマ,勇払郡厚真町朝日,42,43.8,141,53.3
21126,胆振,穂別,ホベツ,勇払郡むかわ町穂別,42,45.7,142,8.6
21161,胆振,大滝,オオタキ,伊達市大滝区本町,42,40.2,141,4.7
21171,胆振,森野,モリノ,白老郡白老町森野,42,37.8,141,14.8
21187,胆振,苫小牧,トマコマイ,苫小牧市しらかば町　苫小牧特別地域気象観測所,42,37.4,141,32.8
21226,胆振,大岸,オオキシ,虻田郡豊浦町大岸,42,35.4,140,38.6
21237,胆振,洞爺湖温泉,トウヤコオンセン,虻田郡洞爺湖町洞爺湖温泉,42,33.9,140,48.4
21251,胆振,カルルス,カルルス,登別市カルルス町,42,31,141,6.4
21261,胆振,白老,シラオイ,白老郡白老町高砂町,42,32.6,141,21.1
21276,胆振,鵡川,ムカワ,勇払郡むかわ町豊城,42,35.4,141,56
21297,胆振,伊達,ダテ,伊達市館山下町,42,28.5,140,50.9
21312,胆振,登別,ノボリベツ,登別市札内町,42,27.5,141,7.1
21323,胆振,室蘭,ムロラン,室蘭市山手町　室蘭地方気象台,42,18.7,140,58.5
22036,日高,日高,ヒダカ,沙流郡日高町本町東,42,52.6,142,26.5
22072,日高,仁世宇,ニセウ,沙流郡平取町仁世宇,42,46.3,142,21.5
22106,日高,旭,アサヒ,沙流郡平取町旭地区,42,37.7,142,23.6
22141,日高,日高門別,ヒダカモンベツ,沙流郡日高町字富浜,42,29.8,142,3.2
22156,日高,新和,シンワ,新冠郡新冠町新和,42,32.6,142,20
22206,日高,笹山,ササヤマ,日高郡新ひだか町静内御園,42,26,142,28.9
22241,日高,静内,シズナイ,日高郡新ひだか町静内山手町,42,20.6,142,21.7
22291,日高,三石,ミツイシ,日高郡新ひだか町三石美野和,42,14.7,142,39.7
22306,日高,中杵臼,ナカキネウス,浦河郡浦河町上杵臼,42,13.4,142,56.9
22327,日高,浦河,ウラカワ,浦河郡浦河町潮見町　浦河特別地域気象観測所,42,9.7,142,46.6
22356,日高,目黒,メグロ,幌泉郡えりも町目黒,42,7.6,143,18.8
22366,日高,幌満,ホロマン,様似郡様似町幌満,42,4.6,143,2.1
22391,日高,えりも岬,エリモミサキ,幌泉郡えりも町東洋,41,55.5,143,14.6
23031,渡島,長万部,オシャマンベ,山越郡長万部町栄原,42,31.4,140,22.9
23086,渡島,八雲,ヤクモ,二海郡八雲町本町,42,15.1,140,16.3
23166,渡島,森,モリ,茅部郡森町姫川,42,4,140,35.3
23191,渡島,大沼,オオヌマ,亀田郡七飯町上軍川,41,58.6,140,42.9
23206,渡島,川汲,カックミ,函館市川汲町,41,54.3,140,58.2
23226,渡島,北斗,ホクト,北斗市本町,41,53.2,140,39.2
23232,渡島,函館,ハコダテ,函館市美原　函館地方気象台,41,49,140,45.2
23281,渡島,高松,タカマツ,函館市高松町　函館航空気象観測所,41,46.2,140,49.3
23291,渡島,戸井泊,トイトマリ,函館市泊町,41,43,141,0.2
23321,渡島,知内,シリウチ,上磯郡知内町上雷,41,35.9,140,22.5
23326,渡島,木古内,キコナイ,上磯郡木古内町大平,41,41.2,140,26.7
23356,渡島,千軒,センゲン,松前郡福島町千軒,41,33.5,140,16.3
23376,渡島,松前,マツマエ,松前郡松前町建石,41,25.4,140,5.2
24141,渡島,熊石,クマイシ,二海郡八雲町熊石根崎町,42,7.7,139,59.1
24041,檜山,せたな,セタナ,久遠郡せたな町瀬棚区本町,42,27,139,51.1
24051,檜山,今金,イマカネ,瀬棚郡今金町今金,42,25.7,140,0.5
24101,檜山,奥尻,オクシリ,奥尻郡奥尻町字稲穂,42,14.9,139,33.4
24156,檜山,米岡,ヨネオカ,奥尻郡奥尻町字米岡　奥尻航空気象観測所,42,4.3,139,25.9
24166,檜山,潮見,シオミ,爾志郡乙部町潮見,42,2.3,140,5.3
24201,檜山,鶉,ウズラ,檜山郡厚沢部町鶉町,41,55.8,140,18.7
24217,檜山,江差,エサシ,檜山郡江差町姥神町　江差特別地域気象観測所,41,52,140,7.4
24236,檜山,石崎,イシザキ,檜山郡上ノ国町石崎,41,42,140,1.7
31001,青森,大間,オオマ,下北郡大間町大間字狼丁,41,31.6,140,54.7
31036,青森,湯野川,ユノカワ,むつ市川内町湯野川,41,18.8,140,57.4
31111,青森,むつ,ムツ,むつ市金曲　むつ特別地域気象観測所,41,17,141,12.6
31121,青森,小田野沢,オダノサワ,下北郡東通村小田野沢字中川目,41,14.1,141,23.8
31136,青森,今別,イマベツ,東津軽郡今別町今別字中沢,41,10.8,140,28.9
31156,青森,脇野沢,ワキノサワ,むつ市脇野沢桂沢,41,8.7,140,49.3
31186,青森,市浦,シウラ,五所川原市相内,41,3.4,140,20.8
31201,青森,蟹田,カニタ,東津軽郡外ヶ浜町字蟹田鰐ケ淵,41,2.7,140,38
31296,青森,五所川原,ゴショガワラ,五所川原市松島町,40,48.5,140,27.5
31312,青森,青森,アオモリ,青森市花園　青森地方気象台,40,49.3,140,46.1
31321,青森,大和山,ヤマトヤマ,東津軽郡平内町外童子字滝ノ沢,40,50.9,140,59.1
31332,青森,野辺地,ノヘジ,上北郡野辺地町有戸鳥井平,40,53.1,141,9.6
31336,青森,六ケ所,ロッカショ,上北郡六ケ所村倉内字笹崎,40,53.1,141,16.3
31366,青森,鰺ケ沢,アジガサワ,西津軽郡鰺ケ沢町舞戸町字小夜,40,46.6,140,12.3
31386,青森,青森大谷,アオモリオオタニ,青森市大字大谷字小谷　青森航空気象観測所,40,44,140,41.3
31411,青森,七戸,シチノヘ,上北郡七戸町鶴児平,40,42.5,141,7.7
31436,青森,深浦,フカウラ,西津軽郡深浦町大字深浦字岡町　深浦特別地域気象観測所,40,38.7,139,55.9
31451,青森,岳,ダケ,弘前市常盤野字湯の沢,40,37.7,140,15.8
31461,青森,弘前,ヒロサキ,弘前市和田町,40,36.7,140,27.3
31466,青森,黒石,クロイシ,黒石市馬場尻南,40,40,140,35.1
31482,青森,酸ケ湯,スカユ,青森市荒川字南荒川山国有林酸ケ湯沢,40,38.9,140,50.9
31506,青森,三沢,ミサワ,三沢市東町,40,40.5,141,22.5
31551,青森,大鰐,オオワニ,南津軽郡大鰐町大字鯖石字浅瀬渕,40,31.8,140,33.3
31562,青森,温川,ヌルカワ,平川市切明津根川森,40,30.9,140,47
31586,青森,十和田,トワダ,十和田市相坂字相坂,40,35.7,141,14.8
31602,青森,八戸,ハチノヘ,八戸市湊町字館鼻　八戸特別地域気象観測所,40,31.6,141,31.3
31646,青森,碇ケ関,イカリガセキ,平川市碇ヶ関阿原,40,28.9,140,37.2
31662,青森,休屋,ヤスミヤ,十和田市大字奥瀬字十和田湖畔休屋,40,25.6,140,53.9
31671,青森,戸来,ヘライ,三戸郡新郷村大字戸来字金ケ沢坂ノ下,40,28.1,141,10.6
31721,青森,三戸,サンノヘ,三戸郡三戸町川守田字寺ノ沢,40,23,141,15.4
32056,秋田,八森,ハチモリ,山本郡八峰町八森字チコキ,40,24.8,139,56.9
32071,秋田,藤里,フジサト,山本郡藤里町藤琴字大落,40,19.2,140,17.6
32091,秋田,陣場,ジンバ,大館市長走字陣場,40,24.2,140,36.5
