11001,宗谷,宗谷岬,ソウヤミサキ,稚内市宗谷岬,45,31.2,141,56.1
44132,東京,東京,トウキョウ,千代田区北の丸公園　東京管区気象台,35,41.5,139,45
44136,東京,江戸川臨海,エドガワリンカイ,江戸川区臨海町,35,38.3,139,51.8
44166,東京,羽田,ハネダ,大田区羽田空港　東京航空地方気象台,35,33.2,139,46.8
44172,東京,大島,オオシマ,大島町元町字家の上　大島特別地域気象観測所,34,44.9,139,21.7
44173,東京,大島北ノ山,オオシマキタノヤマ,大島町元町字北の山　大島航空気象観測所,34,46.9,139,21.6
44191,東京,利島,トシマ,利島村,34,31.7,139,16.9
44207,東京,新島,ニイジマ,新島村川原　新島航空気象観測所,34,22.1,139,16.1
44216,東京,神津島,コウヅシマ,神津島村金長　神津島航空気象観測所,34,11.3,139,8
44226,東京,三宅島,ミヤケジマ,三宅村神着　三宅島特別地域気象観測所,34,7.4,139,31.2
44228,東京,三宅坪田,ミヤケツボタ,三宅村坪田　三宅島航空気象観測所,34,4.4,139,33.6
44262,東京,八重見ヶ原,ヤエミガハラ,八丈島八丈町大賀郷　八丈島航空気象観測所,33,6.9,139,47.1
44263,東京,八丈島,ハチジョウジマ,八丈島八丈町大賀郷　八丈島特別地域気象観測所,33,7.3,139,46.7
44281,東京,青ヶ島,アオガシマ,青ヶ島村,32,28,139,45.6
44301,東京,父島,チチジマ,小笠原村父島字西町　父島気象観測所,27,5.5,142,11.4
44316,東京,母島,ハハジマ,小笠原村母島字評議平,26,38.1,142,9.7
44356,東京,南鳥島,ミナミトリシマ,小笠原村南鳥島　南鳥島気象観測所,24,17.3,153,59
50066,静岡,富士山,フジサン,富士宮市富士山頂　富士山特別地域気象観測所,35,21.6,138,43.6
45061,千葉,我孫子,アビコ,我孫子市新木野,35,51.8,140,6.6
45081,千葉,香取,カトリ,香取市大根,35,51.5,140,30.1
45086,千葉,東庄,トウノショウ,香取郡東庄町小南,35,47.7,140,40.9
45106,千葉,船橋,フナバシ,船橋市薬円台,35,42.7,140,2.6
45116,千葉,佐倉,サクラ,佐倉市角来字屋敷前,35,43.7,140,12.7
45121,千葉,成田,ナリタ,成田市古込字込前　成田航空地方気象台,35,45.8,140,23.1
45147,千葉,銚子,チョウシ,銚子市川口町　銚子地方気象台,35,44.3,140,51.4
45181,千葉,横芝光,ヨコシバヒカリ,山武郡横芝光町横芝,35,39.4,140,28.8
45212,千葉,千葉,チバ,千葉市中央区中央港　千葉特別地域気象観測所,35,36.1,140,6.2
45261,千葉,茂原,モバラ,茂原市早野字川中島,35,25,140,18.6
45282,千葉,木更津,キサラヅ,木更津市請西南,35,21.7,139,56.4
45291,千葉,牛久,ウシク,市原市米沢,35,23.8,140,8.9
45326,千葉,坂畑,サカハタ,君津市坂畑,35,14.1,140,5.9
45331,千葉,大多喜,オオタキ,夷隅郡大多喜町松尾,35,15.1,140,12.9
45346,千葉,鋸南,キョナン,安房郡鋸南町大六,35,7.3,139,50.2
45361,千葉,鴨川,カモガワ,鴨川市横渚,35,6.7,140,6
45371,千葉,勝浦,カツウラ,勝浦市墨名　勝浦特別地域気象観測所,35,9,140,18.7
45401,千葉,館山,タテヤマ,館山市長須賀　館山特別地域気象観測所,34,59.2,139,51.9
46001,神奈川,相模湖,サガミコ,相模原市緑区与瀬,35,36.8,139,11.6
46046,神奈川,相模原中央,サガミハラチュウオウ,相模原市中央区中央,35,34.3,139,22.2
46061,神奈川,日吉,ヒヨシ,横浜市港北区日吉,35,33.1,139,39
46076,神奈川,丹沢湖,タンザワコ,足柄上郡山北町神尾田,35,24.6,139,2.6
46091,神奈川,海老名,エビナ,海老名市中新田,35,26,139,23.2
46106,神奈川,横浜,ヨコハマ,横浜市中区山手町　横浜地方気象台,35,26.3,139,39.1
46136,神奈川,平塚,ヒラツカ,平塚市公所,35,20.7,139,18.3
46141,神奈川,辻堂,ツジドウ,藤沢市辻堂西海岸,35,19.2,139,27
46161,神奈川,箱根,ハコネ,足柄下郡箱根町芦ノ湯,35,13.3,139,2.5
46166,神奈川,小田原,オダワラ,小田原市扇町,35,16.6,139,9.3
46211,神奈川,三浦,ミウラ,三浦市初声町下宮田,35,10.7,139,37.8
48031,長野,野沢温泉,ノザワオンセン,下高井郡野沢温泉村大字豊郷字南原,36,54.7,138,26.5
48061,長野,信濃町,シナノマチ,上水内郡信濃町柏原字小丸山,36,48.5,138,11.8
48066,長野,飯山,イイヤマ,飯山市大字飯山字大道東,36,52.5,138,22.5
48097,長野,小谷,オタリ,北安曇郡小谷村大字中土,36,49.3,137,55.8
48141,長野,白馬,ハクバ,北安曇郡白馬村北城,36,41.9,137,51.7
48146,長野,鬼無里,キナサ,長野市鬼無里,36,41.3,137,57.9
48156,長野,長野,ナガノ,長野市箱清水　長野地方気象台,36,39.7,138,11.5
48172,長野,笠岳,カサダケ,上高井郡高山村奥山田,36,40,138,27.4
48191,長野,大町,オオマチ,大町市大町,36,31.4,137,49.9
48196,長野,信州新町,シンシュウシンマチ,長野市信州新町牧田中,36,32.9,137,59.8
48216,長野,菅平,スガダイラ,上田市菅平高原,36,31.9,138,19.5
48247,長野,聖高原,ヒジリコウゲン,東筑摩郡麻績村猿ケ馬場峰山,36,29.2,138,4.1
48256,長野,上田,ウエダ,上田市古里,36,24,138,15.9
48296,長野,穂高,ホタカ,安曇野市穂高,36,20.6,137,52.9
48321,長野,東御,トウミ,東御市新張,36,23,138,23
48331,長野,軽井沢,カルイザワ,北佐久郡軽井沢町大字追分　軽井沢特別地域気象観測所,36,20.5,138,32.8
48346,長野,上高地,カミコウチ,松本市安曇上高地国有林,36,14.9,137,38
48361,長野,松本,マツモト,松本市沢村　松本特別地域気象観測所,36,14.8,137,58.2
48363,長野,松本今井,マツモトイマイ,松本市大字空港東　松本航空気象観測所,36,10,137,55.3
48371,長野,鹿教湯,カケユ,上田市鹿教湯温泉,36,18.1,138,8.2
48381,長野,立科,タテシナ,北佐久郡立科町芦田,36,16.3,138,18.8
48386,長野,佐久,サク,佐久市中込,36,14.8,138,28.6
48436,長野,白樺湖,シラカバコ,茅野市北山,36,6.3,138,13.7
48466,長野,奈川,ナガワ,松本市奈川,36,5.3,137,41
48491,長野,諏訪,スワ,諏訪市湖岸通り　諏訪特別地域気象観測所,36,2.7,138,6.5
48516,長野,北相木,キタアイキ,南佐久郡北相木村字板置場,36,4.3,138,36.7
48531,長野,開田高原,カイダコウゲン,木曽郡木曽町開田高原西野,35,56.3,137,36.1
48541,長野,木曽平沢,キソヒラサワ,塩尻市大字木曽平沢,35,59,137,50.1
48546,長野,辰野,タツノ,上伊那郡辰野町中央,35,58.9,137,59
48556,長野,高遠,タカトオ,伊那市高遠町藤沢,35,57.2,138,6.5
48561,長野,原村,ハラムラ,諏訪郡原村,35,58.2,138,13.2
48571,長野,野辺山,ノベヤマ,南佐久郡南牧村野辺山,35,56.9,138,28.3
48601,長野,御嶽山,オンタケサン,木曽郡王滝村御岳国有林,35,52.3,137,30.2
48606,長野,木曽福島,キソフクシマ,木曽郡木曽町福島,35,50.4,137,41.3
48621,長野,伊那,イナ,伊那市下新田,35,49.5,137,57.3
48681,長野,宮田高原,ミヤタコウゲン,上伊那郡宮田村,35,46.4,137,53.1
48691,長野,杉島,スギシマ,伊那市長谷杉島,35,43.6,138,5.6
48716,長野,須原,スハラ,木曽郡大桑村須原殿,35,41.9,137,41.5
48717,長野,南木曽,ナギソ,木曽郡南木曽町読書,35,36.6,137,37.2
48731,長野,飯島,イイジマ,上伊那郡飯島町七久保,35,39.2,137,53.9
48737,長野,大鹿,オオシカ,下伊那郡大鹿村大河原,35,33.4,138,2.4
48767,長野,飯田,イイダ,飯田市高羽町　飯田特別地域気象観測所,35,31.4,137,49.3
48826,長野,浪合,ナミアイ,下伊那郡阿智村浪合,35,22.4,137,41.5
48836,長野,阿南,アナン,下伊那郡阿南町南条,35,18.8,137,48.7
48841,長野,南信濃,ミナミシナノ,飯田市南信濃和田字夜川瀬,35,19.3,137,55.9
49036,山梨,大泉,オオイズミ,北杜市大泉町谷戸,35,51.7,138,23.2
49052,山梨,乙女湖,オトメコ,山梨市牧丘町柳平,35,48.4,138,39.3
49086,山梨,韮崎,ニラサキ,韮崎市大草町若尾,35,41.6,138,26.9
49142,山梨,甲府,コウフ,甲府市飯田　甲府地方気象台,35,40,138,33.2
49151,山梨,勝沼,カツヌマ,甲州市勝沼町勝沼,35,39.8,138,43.5
49161,山梨,大月,オオツキ,大月市大月,35,36.5,138,56.3
49172,山梨,上野原,ウエノハラ,上野原市松留,35,37.2,139,6.3
49187,山梨,富士川,フジカワ,南巨摩郡富士川町最勝寺,35,33.7,138,26.9
49196,山梨,古関,フルセキ,甲府市古関町,35,31.7,138,36.9
49236,山梨,切石,キリイシ,南巨摩郡身延町切石,35,28,138,26.5
49251,山梨,河口湖,カワグチコ,南都留郡富士河口湖町船津　河口湖特別地域気象観測所,35,30,138,45.6
49256,山梨,山中,ヤマナカ,南都留郡山中湖村梨ケ原,35,26.2,138,50.2
49316,山梨,南部,ナンブ,南巨摩郡南部町南部,35,17.3,138,26.7
50056,静岡,白糸,シライト,富士宮市原,35,18.7,138,34.7
50106,静岡,井川,イカワ,静岡市葵区井川,35,13,138,13.3
50111,静岡,梅ケ島,ウメガシマ,静岡市葵区入島,35,14.2,138,20.5
50136,静岡,御殿場,ゴテンバ,御殿場市萩原,35,18.3,138,55.6
50196,静岡,富士,フジ,富士市厚原,35,11.1,138,39.8
50206,静岡,三島,ミシマ,三島市東本町　三島特別地域気象観測所,35,6.8,138,55.5
50226,静岡,佐久間,サクマ,浜松市天竜区佐久間町浦川,35,3.4,137,45.7
50232,静岡,春野,ハルノ,浜松市天竜区春野町五和,35,0.7,137,56.7
50241,静岡,川根本町,カワネホンチョウ,榛原郡川根本町田代,35,6.1,138,7.7
50247,静岡,鍵穴,カギアナ,静岡市葵区鍵穴,35,2.9,138,14.8
50261,静岡,清水,シミズ,静岡市清水区興津中町,35,3.2,138,31.3
50281,静岡,網代,アジロ,熱海市網代　網代特別地域気象観測所,35,2.7,139,5.5
50296,静岡,熊,クマ,浜松市天竜区熊,34,57.5,137,44
50317,静岡,高根山,タカネサン,藤枝市瀬戸谷,34,58.5,138,11.8
50331,静岡,静岡,シズオカ,静岡市駿河区曲金　静岡地方気象台,34,58.5,138,24.2
50371,静岡,三ヶ日,ミッカビ,浜松市北区三ヶ日町三ヶ日,34,48.1,137,33.4
50386,静岡,天竜,テンリュウ,浜松市天竜区船明,34,53.4,137,48.8
50391,静岡,三倉,ミクラ,周智郡森町三倉,34,53.7,137,56.4
50416,静岡,土肥,トイ,伊豆市小下田,34,52.6,138,45.7
50426,静岡,湯ケ島,ユガシマ,伊豆市市山,34,54,138,55.5
50427,静岡,天城山,アマギサン,伊豆市菅引字天城山菅引入,34,52.3,139,1.4
50456,静岡,浜松,ハママツ,浜松市中区高丘東　浜松特別地域気象観測所,34,45.2,137,42.7
50466,静岡,掛川,カケガワ,掛川市長谷,34,46.1,137,59.7
50476,静岡,菊川牧之原,キクガワマキノハラ,菊川市倉沢,34,47.1,138,8.3
50477,静岡,静岡空港,シズオカクウコウ,牧之原市坂口　静岡航空気象観測所,34,47.7,138,11.3
50491,静岡,松崎,マツザキ,賀茂郡松崎町江奈,34,45.3,138,47
50506,静岡,稲取,イナトリ,賀茂郡東伊豆町稲取,34,46.9,139,2.9
50536,静岡,磐田,イワタ,磐田市南島,34,41.5,137,52.8
50551,静岡,御前崎,オマエザキ,御前崎市御前崎　御前崎特別地域気象観測所,34,36.2,138,12.7
50561,静岡,石廊崎,イロウザキ,賀茂郡南伊豆町石廊崎石室山　石廊崎特別地域気象観測所,34,36.2,138,50.5
51011,愛知,一宮,イチノミヤ,一宮市千秋町佐野字辻田,35,17.9,136,51.2
51031,愛知,愛西,アイサイ,愛西市江西町川原,35,13,136,41.9
51056,愛知,小原,オバラ,豊田市小原町上平,35,13.7,137,17.1
51071,愛知,稲武,イナブ,豊田市稲武町スソガエト,35,12.7,137,30.4
51077,愛知,茶臼山,チャウスヤマ,北設楽郡豊根村大字坂宇場字御所平,35,13.2,137,39.6
51096,愛知,蟹江,カニエ,海部郡蟹江町蟹江本町クノ割,35,8.2,136,47.5
51106,愛知,名古屋,ナゴヤ,名古屋市千種区日和町　名古屋地方気象台,35,10,136,57.9
51116,愛知,豊田,トヨタ,豊田市高町東山,35,7.9,137,10.6
51192,愛知,阿蔵,アゾウ,豊田市阿蔵町猫田,35,4.7,137,24.8
51216,愛知,大府,オオブ,大府市森岡町,34,59.7,136,56.6
51226,愛知,岡崎,オカザキ,岡崎市美合町地蔵野,34,55.1,137,11.6
51241,愛知,作手,ツクデ,新城市作手高里字木戸口,34,58.6,137,25.5
51247,愛知,新城,シンシロ,新城市富沢字広瀬,34,54.4,137,31.1
51261,愛知,セントレア,セントレア,常滑市セントレア　中部航空地方気象台,34,51.5,136,48.3
51271,愛知,一色,イッシキ,西尾市一色町一色伊那跨,34,48.7,137,1.7
51281,愛知,蒲郡,ガマゴオリ,蒲郡市神ノ郷町上名取,34,50.7,137,13
51311,愛知,南知多,ミナミチタ,知多郡南知多町大字豊丘字浜見台,34,44.4,136,56.3
51331,愛知,豊橋,トヨハシ,豊橋市神野新田町レノ割,34,45,137,20.5
51346,愛知,伊良湖,イラコ,田原市福江町字金五郎坂　伊良湖特別地域気象観測所,34,37.7,137,5.6
51356,愛知,田原,タハラ,田原市高松町尾村崎,34,37.6,137,13.3
52041,岐阜,河合,カワイ,飛騨市河合町角川,36,18.3,137,6
52051,岐阜,神岡,カミオカ,飛騨市神岡町殿,36,19.3,137,18.5
52081,岐阜,白川,シラカワ,大野郡白川村鳩谷字北長,36,16.4,136,53.8
52111,岐阜,栃尾,トチオ,高山市奥飛騨温泉郷今見,36,14.9,137,30.2
52131,岐阜,御母衣,ミボロ,大野郡白川村牧,36,8.8,136,54.5
52137,岐阜,清見,キヨミ,高山市清見町大谷,36,10.8,137,2.7
52146,岐阜,高山,タカヤマ,高山市桐生町　高山特別地域気象観測所,36,9.3,137,15.2
52152,岐阜,丹生川,ニュウカワ,高山市丹生川町瓜田,36,11.2,137,22.3
52173,岐阜,ひるがの,ヒルガノ,郡上市高鷲町ひるがの,36,0.6,136,53.6
52181,岐阜,六厩,ムマヤ,高山市荘川町六厩,36,3.6,137,2.1
52192,岐阜,船山,フナヤマ,高山市久々野町無数河,36,2.1,137,15.6
52196,岐阜,宮之前,ミヤノマエ,高山市朝日町宮之前,36,0.9,137,23.3
52221,岐阜,長滝,ナガタキ,郡上市白鳥町長滝字三昧,35,55.4,136,49.9
52286,岐阜,萩原,ハギワラ,下呂市萩原町羽根,35,53.3,137,12.4
52321,岐阜,関市板取,セキシイタドリ,関市板取,35,43.4,136,47
52331,岐阜,八幡,ハチマン,郡上市八幡町旭田尻,35,45.4,136,58.7
52346,岐阜,宮地,ミヤジ,下呂市宮地,35,45.8,137,17.3
52381,岐阜,樽見,タルミ,本巣市根尾神所,35,38.3,136,36.1
52406,岐阜,金山,カナヤマ,下呂市金山町大船渡,35,39.7,137,9.6
52421,岐阜,付知,ツケチ,中津川市付知町,35,39.7,137,25.6
52461,岐阜,美濃,ミノ,美濃市前野中川原,35,33.3,136,54.6
52476,岐阜,伽藍,ガラン,加茂郡八百津町伽藍谷,35,30.9,137,13.8
52482,岐阜,黒川,クロカワ,加茂郡白川町黒川,35,35.9,137,19.1
52511,岐阜,揖斐川,イビガワ,揖斐郡揖斐川町三輪,35,29.1,136,34
52536,岐阜,美濃加茂,ミノカモ,美濃加茂市西町,35,26.7,137,0.3
52556,岐阜,恵那,エナ,恵那市長島町永田大洞,35,26.8,137,24.2
52557,岐阜,中津川,ナカツガワ,中津川市手賀野,35,28.6,137,29.2
52571,岐阜,関ケ原,セキガハラ,不破郡関ケ原町関ケ原,35,21.8,136,28
52581,岐阜,大垣,オオガキ,大垣市禾森町,35,20.8,136,37.2
52586,岐阜,岐阜,ギフ,岐阜市加納二之丸　岐阜地方気象台,35,24,136,45.7
52606,岐阜,多治見,タジミ,多治見市光ケ丘,35,20.8,137,6.5
52642,岐阜,上石津,カミイシヅ,大垣市上石津町堂之上,35,14.8,136,27.5
53016,三重,北勢,ホクセイ,いなべ市北勢町其原,35,8.6,136,32.3
53041,三重,桑名,クワナ,桑名市江場字正金縄,35,3,136,41.6
53061,三重,四日市,ヨッカイチ,四日市市日永　四日市特別地域気象観測所,34,56.4,136,34.8
53091,三重,亀山,カメヤマ,亀山市椿世町,34,52.2,136,27.2
53112,三重,上野,ウエノ,伊賀市緑ケ丘本町　上野特別地域気象観測所,34,45.7,136,8.5
53121,三重,笠取山,カサトリヤマ,津市榊原町,34,43.5,136,18.5
53133,三重,津,ツ,津市島崎町　津地方気象台,34,44,136,31.1
53141,三重,名張,ナバリ,名張市鴻之台1番町,34,37.6,136,6.5
53151,三重,白山,ハクサン,津市白山町南家城,34,37.5,136,19.3
53196,三重,小俣,オバタ,伊勢市小俣町明野,34,31.7,136,39.9
53231,三重,粥見,カユミ,松阪市飯南町粥見,34,26.9,136,23.4
53257,三重,鳥羽,トバ,鳥羽市鳥羽,34,28.9,136,49.5
53287,三重,藤坂峠,フジサカトウゲ,度会郡大紀町永会字中河内,34,19.4,136,29.3
53296,三重,南伊勢,ミナミイセ,度会郡南伊勢町船越,34,20.7,136,40.9
53307,三重,阿児,アゴ,志摩市阿児町甲賀字浅野,34,18.5,136,52.4
53321,三重,宮川,ミヤガワ,多気郡大台町久豆,34,16.7,136,12.5
53326,三重,紀伊長島,キイナガシマ,北牟婁郡紀北町長島,34,12.5,136,19.6
53378,三重,尾鷲,オワセ,尾鷲市南陽町　尾鷲特別地域気象観測所,34,4.1,136,11.6
53401,三重,熊野新鹿,クマノアタシカ,熊野市新鹿町,33,55.9,136,8.3
53416,三重,御浜,ミハマ,南牟婁郡御浜町上野,33,51.1,135,58.8
54012,新潟,粟島,アワシマ,岩船郡粟島浦村字内浦,38,27.9,139,15.2
54041,新潟,弾崎,ハジキザキ,佐渡市鷲崎字弾崎,38,19.8,138,30.7
54056,新潟,高根,タカネ,村上市高根,38,19.8,139,36.2
54086,新潟,村上,ムラカミ,村上市三之町,38,13.6,139,28.7
54097,新潟,三面,ミオモテ,村上市茎太,38,14.8,139,36.3
54157,新潟,相川,アイカワ,佐渡市相川三町目新浜町　相川特別地域気象観測所,38,1.7,138,14.4
54166,新潟,両津,リョウツ,佐渡市両津湊,38,4.4,138,26.4
54167,新潟,秋津,アキツ,佐渡市秋津　佐渡航空気象観測所,38,3.6,138,24.8
54181,新潟,中条,ナカジョウ,胎内市新和町,38,3.6,139,24.5
54191,新潟,下関,シモセキ,岩船郡関川村下関,38,5.5,139,33.8
54232,新潟,新潟,ニイガタ,新潟市中央区美咲町　新潟地方気象台,37,53.6,139,1.1
54236,新潟,松浜,マツハマ,新潟市東区松浜町　新潟航空気象観測所,37,57.3,139,6.7
54271,新潟,羽茂,ハモチ,佐渡市羽茂本郷,37,50.5,138,18.8
54296,新潟,新津,ニイツ,新潟市秋葉区小戸上組,37,47.5,139,5.2
54301,新潟,瓢湖,ヒョウコ,阿賀野市中島字諏訪前,37,50,139,14.2
54311,新潟,赤谷,アカダニ,新発田市上赤谷字大檀原,37,50.1,139,24.9
54341,新潟,巻,マキ,新潟市西蒲区巻甲,37,46.1,138,54.8
54387,新潟,寺泊,テラドマリ,長岡市寺泊二の関,37,38.4,138,46
54396,新潟,三条,サンジョウ,三条市西裏館,37,38.4,138,57.3
54406,新潟,村松,ムラマツ,五泉市愛宕,37,41.8,139,11.3
54421,新潟,津川,ツガワ,東蒲原郡阿賀町津川,37,40.3,139,26.8
54462,新潟,宮寄上,ミヤヨリカミ,加茂市宮寄上,37,34.8,139,8.4
54472,新潟,室谷,ムロヤ,東蒲原郡阿賀町神谷丙,37,33,139,22.2
54501,新潟,長岡,ナガオカ,長岡市緑町,37,27,138,49.4
54506,新潟,栃尾,トチオ,長岡市栃尾大町,37,28.5,138,59.5
54541,新潟,柏崎,カシワザキ,柏崎市元城町,37,21.1,138,33.2
54566,新潟,守門,スモン,魚沼市西名,37,20.8,139,2.6
54586,新潟,大潟,オオガタ,上越市大潟区土底浜,37,13.5,138,19.5
54606,新潟,小国,オグニ,長岡市小国町新町,37,17.5,138,42.1
54616,新潟,小出,コイデ,魚沼市佐梨,37,13.6,138,57.8
54621,新潟,大湯,オオユ,魚沼市下折立,37,12.3,139,3.7
54651,新潟,高田,タカダ,上越市大手町　高田特別地域気象観測所,37,6.4,138,14.8
54661,新潟,安塚,ヤスヅカ,上越市安塚区和田,37,6.4,138,27.4
54666,新潟,川谷,カワダニ,上越市吉川区川谷字宮田,37,12,138,31
54671,新潟,松代,マツダイ,十日町市松代,37,7.9,138,36.4
54676,新潟,十日町,トオカマチ,十日町市小泉字北原,37,8.6,138,43.6
54711,新潟,糸魚川,イトイガワ,糸魚川市東寺町,37,2.6,137,52.5
54721,新潟,能生,ノウ,糸魚川市大字平,37,5,138,1.4
54737,新潟,筒方,ドウガタ,上越市板倉区筒方,37,1.8,138,20.6
54761,新潟,塩沢,シオザワ,南魚沼市塩沢,37,2.3,138,50.8
54816,新潟,関山,セキヤマ,妙高市大字関山字原田,36,56,138,13.3
54836,新潟,津南,ツナン,中魚沼郡津南町中深見乙,36,59.8,138,41
54841,新潟,湯沢,ユザワ,南魚沼郡湯沢町湯沢字中島川原,36,56.5,138,48.6
54876,新潟,平岩,ヒライワ,糸魚川市山之坊,36,53.2,137,51.8
54892,新潟,樽本,タルモト,妙高市大字樽本乙,36,53.4,138,16.5
55021,富山,泊,トマリ,下新川郡朝日町東草野,36,57.1,137,33.1
55041,富山,氷見,ヒミ,氷見市七分一,36,51.8,136,57.6
55056,富山,魚津,ウオヅ,魚津市六郎丸,36,49.3,137,25.7
55063,富山,宇奈月,ウナヅキ,黒部市宇奈月町内山,36,50.8,137,33.4
55091,富山,伏木,フシキ,高岡市伏木古国府　伏木特別地域気象観測所,36,47.5,137,3.3
55102,富山,富山,トヤマ,富山市石坂　富山地方気象台,36,42.5,137,12.1
55141,富山,砺波,トナミ,砺波市五郎丸,36,36.6,136,57.3
55151,富山,秋ヶ島,アキガシマ,富山市秋ヶ島　富山航空気象観測所,36,38.9,137,11.2
55156,富山,大山,オオヤマ,富山市花崎,36,36.5,137,17
55166,富山,上市,カミイチ,中新川郡上市町東種,36,40.2,137,25.4
55191,富山,南砺高宮,ナントタカミヤ,南砺市高宮,36,32.7,136,52.3
55206,富山,八尾,ヤツオ,富山市八尾町鏡町,36,34.7,137,7.9
55217,富山,立山芦峅,タテヤマアシクラ,中新川郡立山町芦峅寺,36,34.6,137,23.1
