11001,宗谷,宗谷岬,ソウヤミサキ,稚内市宗谷岬,45,31.2,141,56.1
55252,富山,五箇山,ゴカヤマ,南砺市下梨中の平,36,25.8,136,56.5
55267,富山,猪谷,イノタニ,富山市猪谷,36,28.4,137,14.2
56036,石川,珠洲,スズ,珠洲市正院町正院,37,26.8,137,17.2
56052,石川,輪島,ワジマ,輪島市鳳至町畠田　輪島特別地域気象観測所,37,23.4,136,53.7
56081,石川,門前,モンゼン,輪島市門前町北川,37,15.7,136,43.7
56093,石川,三井,ミイ,輪島市三井町洲衛　能登航空気象観測所,37,17.6,136,57.7
56116,石川,志賀,シカ,羽咋郡志賀町富来領家町甲,37,8.6,136,43.5
56146,石川,七尾,ナナオ,七尾市万行町43の部,37,1.8,136,59.5
56176,石川,羽咋,ハクイ,羽咋市旭町,36,53.6,136,46.6
56186,石川,かほく,カホク,かほく市内日角井,36,42.7,136,41.5
56192,石川,宝達志水,ホウダツシミズ,羽咋郡宝達志水町坪山,36,47.3,136,46.1
56227,石川,金沢,カナザワ,金沢市西念　金沢地方気象台,36,35.3,136,38
56232,石川,医王山,イオウゼン,金沢市平等本町,36,31.2,136,44.7
56276,石川,小松,コマツ,小松市今江町,36,22.9,136,26.1
56286,石川,白山河内,ハクサンカワチ,白山市河内町福岡,36,23.8,136,37.2
56301,石川,加賀菅谷,カガスガタニ,加賀市山中温泉菅谷町,36,13.8,136,21.7
56346,石川,白山白峰,ハクサンシラミネ,白山市白峰,36,10.8,136,37.5
56401,石川,舳倉島,ヘグラジマ,輪島市海士町所属舳倉島高見,37,51,136,55.1
57001,福井,三国,ミクニ,坂井市三国町平山,36,14.6,136,10.4
57026,福井,春江,ハルエ,坂井市春江町江留中　福井航空気象観測所,36,8.5,136,13.4
57051,福井,越廼,コシノ,福井市居倉町,36,0.7,135,59.4
57066,福井,福井,フクイ,福井市豊島　福井地方気象台,36,3.3,136,13.3
57071,福井,美山,ミヤマ,福井市美山町,35,59.9,136,21.5
57082,福井,勝山,カツヤマ,勝山市平泉寺町平泉寺86字岡道北,36,2.3,136,31.3
57106,福井,武生,タケフ,越前市村国,35,54.3,136,10.4
57121,福井,大野,オオノ,大野市93字蛇塚,35,58.3,136,29.8
57176,福井,九頭竜,クズリュウ,大野市貝皿,35,54.5,136,40.1
57206,福井,今庄,イマジョウ,南条郡南越前町今庄,35,46,136,12
57248,福井,敦賀,ツルガ,敦賀市松栄町　敦賀特別地域気象観測所,35,39.2,136,3.7
57286,福井,美浜,ミハマ,三方郡美浜町久々子,35,36,135,55
57311,福井,大飯,オオイ,大飯郡おおい町本郷,35,28.8,135,37
57317,福井,小浜,オバマ,小浜市遠敷,35,29,135,46.9
60026,滋賀,柳ケ瀬,ヤナガセ,長浜市余呉町柳ケ瀬字大門,35,34.9,136,11.3
60051,滋賀,今津,イマヅ,高島市今津町弘川,35,24.7,136,1.7
60061,滋賀,長浜,ナガハマ,長浜市唐国町,35,25.4,136,14.5
60081,滋賀,朽木平良,クツキヘラ,高島市朽木平良,35,18.5,135,49.8
60102,滋賀,米原,マイバラ,米原市朝日字尻屋,35,23,136,20.6
60116,滋賀,南小松,ミナミコマツ,大津市南小松,35,14.1,135,57.4
60131,滋賀,彦根,ヒコネ,彦根市城町　彦根地方気象台,35,16.5,136,14.6
60161,滋賀,近江八幡,オウミハチマン,近江八幡市土田町,35,7.6,136,5.5
60196,滋賀,東近江,ヒガシオウミ,東近江市桜川東町,35,3.7,136,11.4
60216,滋賀,大津,オオツ,大津市萱野浦,34,59.5,135,54.7
60226,滋賀,信楽,シガラキ,甲賀市信楽町牧,34,54.8,136,4.8
60236,滋賀,土山,ツチヤマ,甲賀市土山町北土山,34,56.3,136,16.7
61001,京都,間人,タイザ,京丹後市丹後町間人,35,44.2,135,5.2
61031,京都,峰山,ミネヤマ,京丹後市峰山町荒山,35,37.1,135,4.3
61076,京都,宮津,ミヤヅ,宮津市上司,35,33,135,14.1
61096,京都,坂浦,サカウラ,福知山市下野条,35,25.1,135,5.2
61111,京都,舞鶴,マイヅル,舞鶴市字下福井　舞鶴特別地域気象観測所,35,27,135,19
61151,京都,睦寄,ムツヨリ,綾部市睦寄町狸岩,35,22.9,135,27.2
61187,京都,福知山,フクチヤマ,福知山市字荒河,35,18.7,135,6.8
61191,京都,綾部,アヤベ,綾部市上野町上野,35,17.6,135,15.5
61192,京都,三和,ミワ,福知山市三和町千束,35,13,135,13.9
61201,京都,本庄,ホンジョウ,船井郡京丹波町本庄西畑,35,15.6,135,23.7
61206,京都,美山,ミヤマ,南丹市美山町静原桧野,35,16.5,135,33
61241,京都,須知,シュウチ,船井郡京丹波町富田蒲生野,35,10.6,135,25.2
61242,京都,園部,ソノベ,南丹市園部町黒田,35,6.5,135,27.3
61251,京都,京北,ケイホク,京都市右京区京北比賀江町院谷,35,10.9,135,39.7
61286,京都,京都,キョウト,京都市中京区西ノ京笠殿町　京都地方気象台,35,0.8,135,43.9
61306,京都,長岡京,ナガオカキョウ,長岡京市光風台,34,55.8,135,40.7
61326,京都,京田辺,キョウタナベ,京田辺市薪西浜,34,49.8,135,45.6
62016,大阪,能勢,ノセ,豊能郡能勢町地黄,34,56.9,135,27.3
62037,大阪,茨木,イバラキ,茨木市大字桑原,34,51.6,135,33.6
62046,大阪,枚方,ヒラカタ,枚方市星丘,34,48.5,135,40.3
62051,大阪,豊中,トヨナカ,豊中市蛍池西町　大阪航空測候所,34,47,135,26.3
62078,大阪,大阪,オオサカ,大阪市中央区大手前　大阪管区気象台,34,40.9,135,31.1
62081,大阪,生駒山,イコマヤマ,東大阪市山手町,34,40.5,135,40.6
62091,大阪,堺,サカイ,堺市堺区百舌鳥夕雲町,34,33.3,135,29.1
62096,大阪,八尾,ヤオ,八尾市空港　八尾航空気象観測所,34,35.8,135,36
62101,大阪,関空島,カンクウジマ,泉南郡田尻町泉州空港中　関西航空地方気象台,34,26,135,13.9
62111,大阪,河内長野,カワチナガノ,河内長野市日野,34,25.4,135,32.6
62131,大阪,熊取,クマトリ,泉南郡熊取町朝代西,34,23.1,135,21
63016,兵庫,香住,カスミ,美方郡香美町香住区森,35,37.5,134,37.6
63032,兵庫,温泉,オンセン,美方郡新温泉町桐岡字穴町,35,31.7,134,28.8
63051,兵庫,豊岡,トヨオカ,豊岡市桜町　豊岡特別地域気象観測所,35,32.1,134,49.3
63071,兵庫,兎和野高原,ウワノコウゲン,美方郡香美町村岡区宿字菟臥野,35,25.9,134,35
63111,兵庫,大屋,オオヤ,養父市大屋町山路,35,19.9,134,39.9
63116,兵庫,八鹿,ヨウカ,養父市八鹿町高柳字篠尾,35,23.9,134,44.4
63121,兵庫,和田山,ワダヤマ,朝来市和田山町枚田,35,19.4,134,50.9
63201,兵庫,生野,イクノ,朝来市生野町口銀谷,35,10,134,47.5
63216,兵庫,柏原,カイバラ,丹波市柏原町柏原,35,8.2,135,3.9
63241,兵庫,佐用,サヨウ,佐用郡佐用町円応寺,35,1,134,22.1
63251,兵庫,一宮,イチノミヤ,宍粟市一宮町東市場,35,5.8,134,35.1
63321,兵庫,福崎,フクサキ,神崎郡福崎町福崎新,34,57,134,44.9
63331,兵庫,西脇,ニシワキ,西脇市上比延町,34,59.9,134,59.8
63346,兵庫,後川,シツカワ,篠山市後川上,35,1.5,135,17.6
63366,兵庫,上郡,カミゴオリ,赤穂郡上郡町与井,34,51.5,134,22.4
63383,兵庫,姫路,ヒメジ,姫路市神子岡前　姫路特別地域気象観測所,34,50.3,134,40.2
63411,兵庫,三田,サンダ,三田市下深田,34,53.7,135,12.7
63461,兵庫,三木,ミキ,三木市志染町広野,34,46.6,135,0.8
63477,兵庫,西宮,ニシノミヤ,西宮市奥畑,34,45,135,20.1
63491,兵庫,家島,イエシマ,姫路市家島町真浦字御室寺,34,40.3,134,31.6
63496,兵庫,明石,アカシ,明石市二見町南二見,34,41.2,134,52.6
63517,兵庫,神戸空港,コウベクウコウ,神戸市中央区神戸空港　神戸航空気象観測所,34,37.9,135,13.4
63518,兵庫,神戸,コウベ,神戸市中央区脇浜海岸通　神戸地方気象台,34,41.8,135,12.7
63551,兵庫,郡家,グンゲ,淡路市多賀,34,28,134,50.9
63576,兵庫,洲本,スモト,洲本市小路谷　洲本特別地域気象観測所,34,20.3,134,54.3
63588,兵庫,南淡,ナンダン,南あわじ市阿万塩屋町,34,13.1,134,43.2
64036,奈良,奈良,ナラ,奈良市東紀寺町　奈良地方気象台,34,40.4,135,50.2
64041,奈良,針,ハリ,奈良市都祁友田町,34,36.3,135,57.1
64056,奈良,田原本,タワラモト,磯城郡田原本町,34,33.3,135,47.1
64076,奈良,曽爾,ソニ,宇陀郡曽爾村太良路,34,31.3,136,9.5
64091,奈良,葛城,カツラギ,葛城市寺口,34,29.3,135,42.2
64101,奈良,大宇陀,オオウダ,宇陀市大宇陀下竹,34,29.3,135,55.9
64127,奈良,五條,ゴジョウ,五條市三在町,34,22.8,135,43.8
64136,奈良,吉野,ヨシノ,吉野郡吉野町宮滝,34,22.7,135,54
64161,奈良,天川,テンカワ,吉野郡天川村大字洞川,34,16.2,135,53
64206,奈良,上北山,カミキタヤマ,吉野郡上北山村小橡,34,8.2,136,0.3
64227,奈良,風屋,カゼヤ,吉野郡十津川村風屋,34,2.7,135,47.2
64236,奈良,下北山,シモキタヤマ,吉野郡下北山村佐田,34,0.2,135,58
64261,奈良,玉置山,タマキヤマ,吉野郡十津川村山手谷,33,55.6,135,49.8
65021,和歌山,葛城山,カツラギサン,紀の川市切畑,34,20.8,135,26.2
65026,和歌山,かつらぎ,カツラギ,伊都郡かつらぎ町妙寺,34,18.6,135,31.7
65036,和歌山,友ケ島,トモガシマ,和歌山市加太苫ケ沖島,34,16.8,135,0
65042,和歌山,和歌山,ワカヤマ,和歌山市男野芝丁　和歌山地方気象台,34,13.7,135,9.8
65061,和歌山,高野山,コウヤサン,伊都郡高野町高野山,34,13.3,135,35.4
65106,和歌山,湯浅,ユアサ,有田郡湯浅町湯浅,34,2.1,135,10.9
65121,和歌山,清水,シミズ,有田郡有田川町清水,34,5.2,135,25.5
65127,和歌山,護摩壇山,ゴマダンザン,田辺市龍神村龍神,34,2.4,135,34
65162,和歌山,龍神,リュウジン,田辺市龍神村湯ノ又,33,56.7,135,33.4
65201,和歌山,川辺,カワベ,日高郡日高川町和佐,33,53.6,135,13
65226,和歌山,本宮,ホングウ,田辺市本宮町本宮,33,50.2,135,46.4
65256,和歌山,栗栖川,クリスガワ,田辺市中辺路町栗栖川,33,47.5,135,30.8
65276,和歌山,新宮,シングウ,新宮市佐野,33,41.2,135,58.2
65288,和歌山,南紀白浜,ナンキシラハマ,西牟婁郡白浜町　南紀白浜航空気象観測所,33,39.7,135,21.8
65306,和歌山,西川,ニシカワ,東牟婁郡古座川町西川,33,38.3,135,42.6
65311,和歌山,色川,イロカワ,東牟婁郡那智勝浦町大野,33,40.5,135,50.9
65321,和歌山,日置川,ヒキガワ,西牟婁郡白浜町安居,33,36.3,135,28.8
65356,和歌山,潮岬,シオノミサキ,東牟婁郡串本町潮岬　潮岬特別地域気象観測所,33,27,135,45.4
66046,岡山,上長田,カミナガタ,真庭市蒜山上長田,35,17.8,133,43.5
66056,岡山,恩原,オンバラ,苫田郡鏡野町上斎原,35,18,133,59.2
66091,岡山,千屋,チヤ,新見市千屋,35,6.2,133,26.1
66112,岡山,富,トミ,苫田郡鏡野町富西谷,35,10.7,133,48.3
66127,岡山,奈義,ナギ,勝田郡奈義町荒内西字大池,35,6.7,134,10.2
66136,岡山,今岡,イマオカ,美作市今岡,35,5.9,134,19.5
66171,岡山,久世,クセ,真庭市中島,35,4.1,133,45.2
66186,岡山,津山,ツヤマ,津山市林田　津山特別地域気象観測所,35,3.8,134,0.5
66221,岡山,新見,ニイミ,新見市足見堂の下,34,56.6,133,31.1
66226,岡山,下呰部,シモアザエ,真庭市下呰部,34,57.9,133,37.7
66237,岡山,旭西,アサヒニシ,久米郡美咲町西,34,57.7,133,48.7
66251,岡山,赤磐,アカイワ,赤磐市黒本,34,55.1,134,4.9
66276,岡山,陣山,ジンヤマ,高梁市松原町字松岡陣山,34,49.7,133,31.4
66287,岡山,吉備中央,キビチュウオウ,加賀郡吉備中央町北,34,49,133,42.3
66296,岡山,福渡,フクワタリ,岡山市北区建部町福渡,34,52,133,54.2
66306,岡山,和気,ワケ,和気郡和気町吉田,34,48.9,134,11
66336,岡山,高梁,タカハシ,高梁市落合町近似,34,47.5,133,36.6
66346,岡山,日応寺,ニチオウジ,岡山市北区日応寺　岡山航空気象観測所,34,45.4,133,51.3
66381,岡山,佐屋,サヤ,井原市芳井町佐屋,34,41.1,133,26.7
66391,岡山,矢掛,ヤカゲ,小田郡矢掛町東三成,34,37,133,37.1
66408,岡山,岡山,オカヤマ,岡山市北区津島中　岡山地方気象台,34,41.1,133,55.5
66421,岡山,虫明,ムシアゲ,瀬戸内市邑久町虫明,34,40.9,134,12.4
66446,岡山,倉敷,クラシキ,倉敷市中央,34,35.4,133,46.1
66481,岡山,笠岡,カサオカ,笠岡市カブト東町,34,30.1,133,29.7
66501,岡山,玉野,タマノ,玉野市宇野,34,29.2,133,57
67016,広島,高野,タカノ,庄原市高野町新市,35,2,132,54.1
67026,広島,道後山,ドウゴヤマ,庄原市西城町三坂,35,3.4,133,11.3
67052,広島,君田,キミタ,三次市君田町櫃田字市井谷,34,55.7,132,49.8
67106,広島,三次,ミヨシ,三次市三次町,34,48.7,132,51
67116,広島,庄原,ショウバラ,庄原市東本町,34,51.6,133,1.4
67126,広島,東城,トウジョウ,庄原市東城町川東,34,53.7,133,16.6
67136,広島,八幡,ヤワタ,山県郡北広島町東八幡原,34,42.5,132,10.4
67151,広島,大朝,オオアサ,山県郡北広島町大朝字大坪,34,46.1,132,27.8
67161,広島,美土里,ミドリ,安芸高田市美土里町横田,34,43.3,132,39.3
67191,広島,油木,ユキ,神石郡神石高原町安田伊ノ平谷,34,45.8,133,16.7
67211,広島,王泊,オオドマリ,山県郡北広島町細見,34,41.9,132,18.7
67212,広島,加計,カケ,山県郡安芸太田町加計字神田,34,36.6,132,19.2
67217,広島,都志見,ツシミ,山県郡北広島町都志見,34,38.8,132,26.6
67231,広島,甲田,コウダ,安芸高田市甲田町高田原,34,41.7,132,45.6
67251,広島,上下,ジョウゲ,府中市上下町上下,34,41.6,133,7
67271,広島,内黒山,ウチグロヤマ,山県郡安芸太田町大字横川字横川東平,34,35.8,132,10.6
67292,広島,三入,ミイリ,広島市安佐北区三入,34,32.7,132,31.8
67306,広島,安宿,アスカ,東広島市豊栄町安宿,34,34,132,50.3
67316,広島,世羅,セラ,世羅郡世羅町大字東神崎字大田,34,35,133,3
67326,広島,府中,フチュウ,府中市土生町,34,33.7,133,13.9
67351,広島,佐伯湯来,サエキユキ,広島市佐伯区湯来町大字和田字中須賀,34,29.9,132,17.4
67371,広島,志和,シワ,東広島市志和町志和堀,34,29.9,132,39.6
67376,広島,東広島,ヒガシヒロシマ,東広島市八本松町原,34,25,132,42
67386,広島,本郷,ホンゴウ,三原市本郷町善入寺平岩　広島航空気象観測所,34,26.1,132,55.1
67401,広島,福山,フクヤマ,福山市松永町　福山特別地域気象観測所,34,26.8,133,14.8
67421,広島,廿日市津田,ハツカイチツタ,廿日市市津田,34,21.9,132,11.4
67437,広島,広島,ヒロシマ,広島市中区上八丁堀　広島地方気象台,34,23.9,132,27.7
67461,広島,竹原,タケハラ,竹原市忠海床浦,34,19.8,132,58.9
67471,広島,生口島,イクチジマ,尾道市瀬戸田町御寺,34,16.7,133,7.4
67496,広島,大竹,オオタケ,大竹市立戸,34,13.3,132,13.2
67511,広島,呉,クレ,呉市宝町　呉特別地域気象観測所,34,14.4,132,33
67566,広島,倉橋,クラハシ,呉市倉橋町須川,34,5.5,132,29.3
67576,広島,呉市蒲刈,クレシカマガリ,呉市蒲刈町大浦字前沖浦,34,9.9,132,44.9
68022,島根,西郷,サイゴウ,隠岐郡隠岐の島町西町大城ノ一　西郷特別地域気象観測所,36,12.2,133,20
68046,島根,西郷岬,サイゴウミサキ,隠岐郡隠岐の島町岬町　隠岐航空気象観測所,36,10.7,133,19.4
68056,島根,海士,アマ,隠岐郡海士町海士,36,5.8,133,5.8
68091,島根,鹿島,カシマ,松江市鹿島町北講武,35,31.2,133,1.3
68121,島根,斐川,ヒカワ,出雲市斐川町沖洲　出雲航空気象観測所,35,24.8,132,53.4
68132,島根,松江,マツエ,松江市西津田　松江地方気象台,35,27.4,133,3.9
68156,島根,出雲,イズモ,出雲市芦渡町,35,19.9,132,43.8
68166,島根,大東,ダイトウ,雲南市大東町下阿用,35,19.1,132,57.9
68181,島根,伯太,ハクタ,安来市伯太町母里,35,21,133,16.4
68206,島根,佐田,サダ,出雲市佐田町大呂,35,13.3,132,43.4
68246,島根,大田,オオダ,大田市大田町大田,35,11.4,132,29.8
68261,島根,掛合,カケヤ,雲南市掛合町掛合,35,11.8,132,48.9
68276,島根,横田,ヨコタ,仁多郡奥出雲町稲原,35,10.4,133,6.2
68286,島根,福光,フクミツ,大田市温泉津町福光,35,4.2,132,20
68306,島根,赤名,アカナ,飯石郡飯南町下赤名,35,0.1,132,42.7
68346,島根,桜江,サクラエ,江津市桜江町川戸,34,57.2,132,20
68351,島根,川本,カワモト,邑智郡川本町川本,34,58.6,132,29.5
68376,島根,浜田,ハマダ,浜田市大辻町　浜田特別地域気象観測所,34,53.8,132,4.2
68401,島根,瑞穂,ミズホ,邑智郡邑南町淀原,34,51.2,132,31.8
68421,島根,三隅,ミスミ,浜田市三隅町西河内,34,47.7,131,56.9
68431,島根,弥栄,ヤサカ,浜田市弥栄町長安本郷,34,46.6,132,6.5
68436,島根,波佐,ハザ,浜田市金城町波佐,34,46.8,132,11.8
68456,島根,高津,タカツ,益田市内田町　石見航空気象観測所,34,40.5,131,47.4
68462,島根,益田,マスダ,益田市あけぼの東町,34,40.6,131,50.6
68501,島根,匹見,ヒキミ,益田市匹見町匹見,34,34.3,132,1
68516,島根,津和野,ツワノ,鹿足郡津和野町森村ロ,34,27.7,131,46.2
68541,島根,吉賀,ヨシカ,鹿足郡吉賀町七日市,34,23.5,131,53.6
69006,鳥取,境,サカイ,境港市東本町　境特別地域気象観測所,35,32.6,133,14.1
69021,鳥取,塩津,シオツ,西伯郡大山町塩津,35,31.4,133,34
69041,鳥取,青谷,アオヤ,鳥取市青谷町青谷,35,31.2,133,59.8
69052,鳥取,湖山,コヤマ,鳥取市湖山町西　鳥取航空気象観測所,35,31.8,134,9.9
69061,鳥取,岩井,イワイ,岩美郡岩美町宇治字前田,35,33.5,134,21.6
69076,鳥取,米子,ヨナゴ,米子市博労町　米子特別地域気象観測所,35,26,133,20.3
69101,鳥取,倉吉,クラヨシ,倉吉市大塚字隈ヶ坪,35,28.4,133,50.3
69111,鳥取,鹿野,シカノ,鳥取市鹿野町河内,35,24.8,134,1
69122,鳥取,鳥取,トットリ,鳥取市吉方　鳥取地方気象台,35,29.2,134,14.3
69152,鳥取,大山,ダイセン,西伯郡大山町大山字立の坂上,35,23.6,133,32.2
69161,鳥取,関金,セキガネ,倉吉市関金町安歩,35,22.7,133,45.4
69181,鳥取,佐治,サジ,鳥取市佐治町加瀬木,35,19.7,134,6.8
69196,鳥取,若桜,ワカサ,八頭郡若桜町大字大炊,35,20,134,24.3
69222,鳥取,江尾,エビ,日野郡江府町小江尾,35,17.3,133,29
69246,鳥取,智頭,チズ,八頭郡智頭町智頭沖代,35,15.8,134,14.4
69271,鳥取,茶屋,チャヤ,日野郡日南町茶屋大ジャフ田,35,11.2,133,13.8
71066,徳島,池田,イケダ,三好市池田町シンヤマ,34,1.4,133,47.7
71087,徳島,穴吹,アナブキ,美馬市穴吹町口山初草,34,2.4,134,9.4
71106,徳島,徳島,トクシマ,徳島市大和町　徳島地方気象台,34,4,134,34.4
71136,徳島,半田,ハンダ,美馬郡つるぎ町半田字下尾尻,33,59.4,134,2.2
71191,徳島,京上,キョウジョウ,三好市東祖谷京上,33,52,133,54.2
71211,徳島,福原旭,フクハラアサヒ,勝浦郡上勝町大字旭字蔭,33,52.7,134,23.3
71231,徳島,蒲生田,カモダ,阿南市椿町蒲生田,33,50.2,134,44.5
71251,徳島,木頭,キトウ,那賀郡那賀町木頭出原クボヲ,33,46.3,134,12.3
71266,徳島,日和佐,ヒワサ,海部郡美波町日和佐浦,33,43.9,134,32.3
71291,徳島,海陽,カイヨウ,海部郡海陽町四方原字杉谷,33,36.7,134,21.3
72061,香川,内海,ウチノミ,小豆郡小豆島町西村甲,34,28.3,134,16.4
72086,香川,高松,タカマツ,高松市伏石町　高松地方気象台,34,19,134,3.2
72111,香川,多度津,タドツ,仲多度郡多度津町家中　多度津特別地域気象観測所,34,16.5,133,45.1
72121,香川,滝宮,タキノミヤ,綾歌郡綾川町滝宮字山田,34,14.2,133,55.4
72126,香川,香南,コウナン,高松市香南町由佐　高松航空気象観測所,34,12.8,134,0.9
72146,香川,引田,ヒケタ,東かがわ市南野,34,12.8,134,24.4
72161,香川,財田,サイタ,三豊市財田町財田上,34,7.2,133,46.3
72176,徳島,竜王山,リュウオウザン,徳島県美馬市美馬町字入倉,34,6.8,134,3
73001,愛媛,大三島,オオミシマ,今治市大三島町宮浦地先,34,15,133,0.4
73071,愛媛,玉川,タマガワ,今治市玉川町三反地甲,34,1.1,132,56.4
73076,愛媛,今治,イマバリ,今治市山路,34,3.2,132,58.5
73126,愛媛,西条,サイジョウ,西条市周布,33,54.9,133,4.8
73141,愛媛,新居浜,ニイハマ,新居浜市船木,33,56.2,133,20.3
73151,愛媛,四国中央,シコクチュウオウ,四国中央市妻鳥町乙,33,58.9,133,34.9
73152,愛媛,富郷,トミサト,四国中央市富郷町寒川山,33,54.9,133,30.6
73166,愛媛,松山,マツヤマ,松山市北持田町　松山地方気象台,33,50.6,132,46.6
73168,愛媛,松山南吉田,マツヤマミナミヨシダ,松山市南吉田町　松山航空気象観測所,33,49.6,132,41.9
73231,愛媛,上林,カミハヤシ,東温市大字上林甲,33,44.3,132,53.4
73247,愛媛,成就社,ジョウジュシャ,西条市西之川下谷甲,33,47.7,133,7.9
73256,愛媛,長浜,ナガハマ,大洲市長浜甲,33,37,132,28.8
73271,愛媛,中山,ナカヤマ,伊予市中山町中山丑,33,38.3,132,42.5
73276,愛媛,久万,クマ,上浮穴郡久万高原町入野,33,39.8,132,53.7
73306,愛媛,大洲,オオズ,大洲市阿蔵字フルカワ甲,33,30.5,132,32.1
73321,愛媛,獅子越峠,シシゴエトウゲ,喜多郡内子町本川防体野,33,32.6,132,49.9
73341,愛媛,瀬戸,セト,西宇和郡伊方町塩成,33,26.8,132,15.4
